"1" "2" "3" "4" "5" "6"
"Prevotellaceae:228" 2.18961210699686e-10 3.08244252806281e-10 2.75214855199335e-05 5.96840297555621e-10 0.00019735395378599 8.39497632456156e-10
"LachnospiraceaeIncertaeSedis:991" 2.19191613856473e-10 5.43812467558669e-05 8.57973575237339e-05 5.95747257073727e-10 1.83699612443201e-09 8.40374438373616e-10
"Lachnospiraceae:4170" 2.18955815316301e-10 3.63935437504618e-10 2.76251719302184e-05 6.57189079957932e-10 1.61710726282114e-09 8.39615334362222e-10
"Prevotellaceae:229" 2.18868835092776e-10 3.08035635471857e-10 4.52903673170208e-10 5.84737376455042e-10 0.000196983730631697 8.39081820895975e-10
"Lachnospiraceae:4171" 2.19059195221678e-10 1.87894032126706e-05 4.53494960804509e-10 1.36236989877187e-09 1.61642546371666e-09 8.39775252661993e-10
"Lachnospiraceae:4172" 2.1894774032828e-10 3.27220826334068e-10 2.76252429446259e-05 6.36501688328492e-10 1.61670768693785e-09 8.3943659830991e-10
"Prevotellaceae:230" 2.25245305863457e-10 0.000198565331172466 0.000204883549205107 0.00028034857004097 0.000371221210643771 8.42105904616182e-10
"Lachnospiraceae:4173" 2.67010002029677e-05 3.08120719440489e-10 4.53061538929399e-10 5.57659673254514e-10 1.61709737645644e-09 8.41769119867042e-10
"LachnospiraceaeIncertaeSedis:992" 2.27385350752858e-10 4.42013917664863e-05 0.000183638752812935 5.84247369214727e-10 1.6298929498129e-09 8.40544854949044e-10
"Enterococcaceae:43" 1.87487301196872e-05 3.09003744207454e-10 9.60674917536512e-10 2.02500019990179e-05 1.61839907265184e-09 8.39900384082547e-10
"Clostridiales:1086" 0.00137569857918051 0.000325363522154578 0.00033694577920211 3.08758044082864e-09 0.000595359066855238 0.000429714571241869
"Lachnospiraceae:4174" 2.67007434516176e-05 3.09201669774619e-10 4.55757224301292e-10 5.58094192409326e-10 1.61730810307986e-09 1.81733492986044e-09
"Bacteroidales:66" 2.19258376857364e-10 1.8444179378927e-05 2.81294100112728e-05 5.64590615697928e-09 1.62209259568618e-09 8.4295794500713e-10
"Parabacteroides:573" 2.19337112126884e-10 3.73651407278228e-10 2.76252044179474e-05 5.98748950422037e-10 1.61693455640023e-09 8.3956877123207e-10
"Hespellia:36" 2.18902201808983e-10 1.87898485889982e-05 4.53439123653052e-10 5.5758089987046e-10 1.61573226193991e-09 8.39282181703079e-10
"Subdoligranulum:22" 1.3350609694298e-05 3.08130330668615e-10 4.52974204868589e-10 5.57608996570585e-10 1.61587205893621e-09 8.3930933590135e-10
"Prevotellaceae:231" 2.19233832686456e-10 3.34303819301062e-10 6.31570474612575e-10 6.79925275727478e-05 1.64100654771951e-09 8.39594944004654e-10
"Clostridiales:1087" 2.18981293688284e-10 3.03841800593427e-05 1.05790343617076e-05 5.6115203025272e-10 1.63207799995125e-09 8.40159854158897e-10
"Firmicutes:536" 0.000106803179292104 3.08275513083904e-10 4.53122739074302e-10 5.59562013306098e-10 1.61687746518977e-09 1.48689385884077e-09
"Bacteroides:273" 1.35216270090749e-05 1.85490313438185e-05 5.88522960944069e-10 6.15306209003417e-10 1.62388495630504e-09 8.40320844634749e-10
"Parabacteroides:574" 2.54092353727098e-10 3.51056876762108e-10 1.47088224590957e-09 3.41548170951626e-05 9.83857947729024e-05 5.09955032518242e-05
"IncertaeSedisXIII:21" 2.18886548311951e-10 3.08089616855946e-10 4.53068927288102e-10 3.39966698853489e-05 1.64601635685771e-09 8.39288091321905e-10
"Alistipes:109" 2.18949905510335e-10 1.8789824794813e-05 4.84162149109511e-10 5.61491360882579e-10 1.61905321499202e-09 8.39378604697499e-10
"Enterococcaceae:44" 3.86579319140311e-05 3.08383104156286e-10 4.56084611035809e-10 6.5784659667028e-10 1.62395827984582e-09 5.34239070516076e-06
"Prevotellaceae:232" 2.18938862960754e-10 3.08106170388069e-10 2.76252666838352e-05 6.25111606824698e-10 1.66532049338476e-09 8.39441271905149e-10
"Bacteroides:274" 2.19037831458881e-10 3.65340707655147e-10 1.04202503014904e-09 3.39958504842005e-05 1.61754665626195e-09 8.3999307195959e-10
"Lachnospiraceae:4176" 2.68264755594249e-10 0.000154317744607306 0.000242740220520477 2.45281504389992e-09 1.62468423562691e-09 8.58696258861263e-10
"Bacteroides:275" 2.19077472174435e-10 3.76677501035226e-10 1.07140166005704e-09 3.39957934521588e-05 1.61733110792832e-09 8.4050769177679e-10
"Parabacteroides:577" 1.33506091754904e-05 3.08122677133644e-10 4.53067804916244e-10 5.57811559271666e-10 1.6172399308777e-09 8.4012990624808e-10
"Bacteroidetes:46" 1.28419852037551e-05 0.000139168931876447 0.000610841441549684 0.000491878737954517 0.000201982487891647 8.43254356484538e-10
"Firmicutes:537" 4.25792767039599e-10 8.41365075204475e-05 2.51563910428334e-05 5.47865712500561e-05 1.65796538832266e-09 8.41822744562215e-10
"Ruminococcaceae:642" 0.00167368528158577 0.000903151377785181 0.00190507591741381 0.000334061699660862 0.00123885213016913 0.00062440208127068
"Bacteroidetes:47" 2.19259767076308e-10 0.000141634642857624 0.000178511037455817 4.51719361362568e-09 1.62023255089082e-09 8.40948348147378e-10
"Lachnospiraceae:4178" 1.33506095592171e-05 3.08137251453251e-10 4.53029418560071e-10 5.57502299874056e-10 1.61641006312296e-09 8.39587092388947e-10
"Unclassified-Screened:557" 2.19179735439424e-10 3.08055400494378e-10 4.53114089232443e-10 5.60165422228908e-10 9.84927004266664e-05 8.39158028606942e-10
"Lachnospiraceae:4179" 4.67643812788139e-05 3.08600557441795e-10 9.66158043639905e-10 6.15296163996441e-10 1.62432150512669e-09 0.000230161386063076
"Clostridiales:1088" 5.28313518366286e-10 3.08087424974732e-10 4.53007090847089e-10 5.5747897388731e-10 1.61608550690713e-09 5.11789602199524e-05
"Bacteroides:276" 2.20165813867488e-10 4.15418650336475e-05 4.59347944797274e-10 2.6827316920791e-05 1.61817892420793e-09 8.45368635213737e-10
"Lachnospiraceae:4180" 2.58350327987808e-10 3.08071019679027e-10 4.53023039070373e-10 5.57366477611717e-10 1.61752919364245e-09 5.1179994569844e-05
"Lachnospiraceae:4181" 1.33183273661409e-05 3.3505370479319e-10 4.57556612307796e-05 4.51480120192577e-05 1.78368524629982e-06 8.96009754104152e-10
"Alistipes:110" 4.71258704379654e-10 3.08168951512017e-10 2.76247501637345e-05 6.31823878385583e-10 1.62172957515303e-09 8.4146845153131e-10
"Unclassified-Screened:558" 2.19521702676653e-10 1.87897947248642e-05 4.53527123230802e-10 6.51756352482865e-10 1.61604615358065e-09 8.41521302246994e-10
"Faecalibacterium:279" 2.18864135183811e-10 3.08062044253513e-10 4.52952789022435e-10 6.79927462587e-05 1.78548660972424e-09 8.39110041856054e-10
"Akkermansia:56" 2.18956462391479e-10 5.99808730628623e-10 2.76248689550785e-05 6.02750516591447e-10 1.61856327129354e-09 8.39642043742874e-10
"Parabacteroides:579" 1.62023760783489e-05 1.85164951800791e-05 2.76461550520062e-05 6.86563280873258e-10 1.83994864437615e-09 4.09534657173067e-05
"Prevotellaceae:234" 2.19742695613707e-10 4.45478992269501e-10 0.000656997561222674 0.000373177392216011 0.000417618756668532 8.40434167600006e-10
"Lachnospiraceae:4182" 2.19320674012978e-10 3.3599915751891e-05 5.94326051282427e-10 0.000177181098843532 1.64846122415787e-09 8.39942306656864e-10
"LachnospiraceaeIncertaeSedis:993" 2.19170102790459e-10 4.38490255185668e-05 7.36569795926638e-05 9.72664265312356e-10 1.62306002795222e-09 8.40111324825695e-10
"Lachnospiraceae:4184" 2.19073184124243e-10 1.00826061358715e-09 2.76243029145703e-05 5.58591405838347e-10 1.61750414700455e-09 8.42351442510382e-10
"Lachnospiraceae:4185" 1.33506068715417e-05 3.08334529784236e-10 4.55982761959732e-10 5.57622017269463e-10 1.62373073813842e-09 8.39897245394046e-10
"Parabacteroides:582" 2.18894602985989e-10 3.28987474840565e-10 2.76252628364355e-05 6.09339811596297e-10 1.615864315062e-09 8.39304629484229e-10
"Bacteroides:277" 2.19271880241146e-10 9.58787381656335e-05 0.00021815821016866 3.88987822524516e-09 1.62397697024927e-09 8.41434715347137e-10
"Unclassified-Screened:559" 2.19080063808491e-10 3.97592831122629e-10 2.76251901622248e-05 5.71101078940881e-10 1.61641562142571e-09 8.43644991302767e-10
"Bacteroides:278" 2.18885111643987e-10 3.16748489554928e-10 2.76253049120905e-05 5.76912342279887e-10 1.62412389621752e-09 8.39252053627854e-10
"Parabacteroides:583" 2.21775960494538e-10 1.87897209870268e-05 5.88043727960151e-10 6.14702983014257e-10 1.61752058822952e-09 8.39531159944884e-10
"Prevotellaceae:235" 2.19084705130793e-10 1.87897755453574e-05 5.58815461275657e-10 5.57931352810311e-10 1.61948473126683e-09 8.39836968085831e-10
"Firmicutes:538" 0.000104208651258695 3.91077331553632e-05 3.07464163752672e-05 1.26296382781276e-09 1.62210788474139e-09 1.45981801989238e-09
"Lachnospiraceae:4187" 2.23403363594489e-10 4.00726550697388e-05 0.000356838478048854 0.000440250864687912 1.90025818838588e-09 1.85568868723314e-09
"Prevotellaceae:236" 2.19005015646943e-10 6.97246206703542e-10 7.89502194940365e-10 6.79916824281749e-05 1.61895154545838e-09 8.43069697127062e-10
"Firmicutes:539" 2.38782591070976e-10 3.0822645300981e-10 4.53075189051477e-10 5.57368444454623e-10 1.61604353365494e-09 5.11800698326702e-05
"Bacteroides:279" 2.25293360915044e-09 3.09251388447737e-10 4.53278492777511e-10 5.57586230294182e-10 1.6162759332317e-09 5.11723448509691e-05
"Faecalibacterium:280" 2.19234490143222e-10 3.28296716126728e-10 2.76252455238674e-05 6.30931560158384e-10 1.61609787675267e-09 8.39330765377968e-10
"Parabacteroides:586" 2.18878558652124e-10 3.08072720757118e-10 4.52967789589352e-10 5.57437331296925e-10 9.84927110107021e-05 8.39143636747254e-10
"Bilophila:30" 6.67513636672702e-05 3.21781125227531e-10 4.6080586684868e-10 5.57785983403479e-10 1.61850802577692e-09 3.89695642217143e-09
"Ruminococcaceae:643" 0.00107257972195012 0.000528687973603694 0.000346866918396422 0.000205608603966156 1.71663946669508e-09 0.000354043531658946
"Bacteroides:280" 2.18938862960754e-10 3.08106170388069e-10 2.76252666838352e-05 6.25111606824698e-10 1.66532049338476e-09 8.39441271905149e-10
"Lachnospiraceae:4189" 2.643939495212e-05 1.495980218149e-05 4.55359928100588e-10 4.15925704186244e-05 1.62503699612673e-09 8.67537068242576e-10
"Firmicutes:540" 0.000685622117718464 4.96805019474604e-05 6.39934018479534e-10 6.48244934157789e-10 1.62228207583208e-09 1.66002629340222e-09
"Prevotellaceae:237" 2.18912326521982e-10 3.0810755345747e-10 2.76253092732143e-05 5.69380729806834e-10 1.67203754471534e-09 8.41045298577733e-10
"Lachnospiraceae:4191" 6.67521728435973e-05 3.08192036186076e-10 4.530809364499e-10 5.61916375999608e-10 1.61697671938756e-09 8.40845680540816e-10
"Lachnospiraceae:4192" 6.72154813479612e-06 3.08269966575367e-10 4.68701486136824e-10 5.62097790184945e-10 0.0019202337090598 2.86572831775708e-09
"Prevotellaceae:239" 2.19077267132842e-10 5.3550683643731e-05 0.000196766654573536 1.78194822618549e-09 0.000101168292910952 8.40777198131815e-10
"Alistipes:112" 4.71302225446742e-10 1.87830976232347e-05 2.76345033224045e-05 8.44242317820019e-10 1.62508022993697e-09 8.4201725288756e-10
"Lachnospiraceae:4193" 3.40585736068684e-05 3.10149026152934e-10 4.5340035968746e-10 5.64879777623536e-10 1.61949211884918e-09 7.41538613286088e-05
"Lachnospiraceae:4194" 8.81344055237784e-05 0.00121210692200316 0.000715173457818308 1.0267580064187e-09 1.64577924066912e-09 8.54019348496963e-10
"Enterococcus:171" 1.33506084853892e-05 3.08118760041575e-10 4.53055269681239e-10 5.57507863929191e-10 1.61695480546395e-09 8.43414689441759e-10
"Bacteroidetes:48" 2.19073344844715e-10 3.08239933132845e-10 4.86103825935657e-05 7.53464332422285e-10 2.36740779385427e-05 8.39560840314094e-10
"Parabacteroides:587" 2.18906626365078e-10 3.08300108624354e-10 4.725214911666e-10 3.39966553887276e-05 1.61741270314432e-09 8.39286238340155e-10
"Clostridiales:1090" 4.65322841737306e-05 3.90016404490581e-10 5.50661511525909e-05 6.40448011404416e-10 1.62667856768252e-09 0.000129034633015455
"Unclassified-Screened:560" 2.18885111643987e-10 3.16748489554928e-10 2.76253049120905e-05 5.76912342279887e-10 1.62412389621752e-09 8.39252053627854e-10
"Lachnospiraceae:4195" 2.19157492148935e-10 1.87898462554267e-05 4.55879568489027e-10 5.57642075809397e-10 1.61615627983246e-09 8.3982601445781e-10
"Lachnospiraceae:4196" 0.0168658586246115 9.97682879351981e-05 1.41705403497317e-09 1.87127784491923e-09 0.000134639811216508 1.45533430981839e-09
"Alistipes:113" 1.33505823626394e-05 3.08188343213916e-10 4.5328437388696e-10 5.5766764130819e-10 1.81354301960094e-09 8.40548981454432e-10
"Bacteroidales:67" 5.33523421530945e-06 0.000102116806652658 4.50001607224227e-09 0.000583560535670618 1.71910033629939e-09 8.42181728776025e-10
"Lachnospiraceae:4197" 2.18912326521982e-10 3.0810755345747e-10 2.76253092732143e-05 5.69380729806834e-10 1.67203754471534e-09 8.41045298577733e-10
"Bacteroides:282" 2.20074890185395e-10 3.40585280372315e-10 4.52993337707528e-10 3.39966184665964e-05 1.61552105474218e-09 8.39614784848944e-10
"Bacteroides:283" 2.18907720861089e-10 1.87898058750879e-05 4.53287698989883e-10 6.34903640934838e-10 1.61601600933893e-09 8.39333908706225e-10
"Lachnospiraceae:4200" 0.000127244806851997 3.22269813315652e-10 4.57238432910171e-10 5.88322498727864e-10 1.61826476551749e-09 2.39961272311916e-05
"Bryantella:86" 2.50046001232877e-10 9.57442423441237e-06 6.81547426858999e-05 3.47894246507947e-05 1.61893607164037e-09 8.40164017750105e-10
"Parabacteroides:589" 2.19288724153357e-10 1.87534662425468e-05 4.53500249764117e-10 7.21163587689674e-10 9.86829451635074e-05 8.39705969442619e-10
"Lachnospiraceae:4203" 2.18928069419031e-10 4.51678594193581e-10 4.55616275308975e-10 0.000118786730019275 1.64771248333502e-09 2.58915609613208e-05
"Bacteroides:284" 0.000146847784326293 3.08566047212952e-10 4.53717019562105e-10 5.60759266092686e-10 1.63453093721109e-09 2.66561017079323e-08
"Parabacteroides:591" 4.00292660619649e-05 3.11612347158693e-10 4.53178784779383e-10 6.80491232090773e-05 1.67285475233373e-09 8.39631792718644e-10
"Lachnospiraceae:4204" 8.00991810497206e-05 9.48608038174067e-10 4.67874619593969e-10 3.40041234332229e-05 1.62021632503395e-09 8.4033491828559e-10
"Alistipes:115" 1.33506087581988e-05 3.08165225260219e-10 4.53016904893968e-10 5.5940827361432e-10 1.61667550971075e-09 8.39597544729164e-10
"Prevotella:64" 2.20783342012693e-10 3.54668790043665e-10 1.7643625477913e-09 3.399493634932e-05 1.73284371848253e-09 8.40397190927701e-10
"Unclassified-Screened:563" 3.11752541747682e-09 3.10127957185272e-10 4.58080022601128e-10 5.58301192845151e-10 1.6171783243705e-09 5.11690176792603e-05
"Prevotella:65" 2.53787740731095e-10 3.44456381390442e-10 0.000110498414893988 1.60159874425963e-09 3.74673944174223e-09 8.39775824847006e-10
"Lachnospiraceae:4205" 2.19073184124243e-10 1.00826061358715e-09 2.76243029145703e-05 5.58591405838347e-10 1.61750414700455e-09 8.42351442510382e-10
"Lachnospiraceae:4206" 1.33506095592171e-05 3.08137251453251e-10 4.53029418560071e-10 5.57502299874056e-10 1.61641006312296e-09 8.39587092388947e-10
"LachnospiraceaeIncertaeSedis:994" 0.000115692728648941 4.34165022610824e-05 5.58962546890031e-05 1.76296799482658e-09 1.62807899418391e-09 4.39222711655949e-09
"Parabacteroides:592" 0.000792264574614259 0.000488004920540307 0.001109854355522 0.000901394684944437 0.000174508665421841 1.13451327656859e-05
"Lachnospiraceae:4207" 1.33506024934677e-05 3.08289003474582e-10 4.53099271909598e-10 5.73237557569022e-10 1.61653969412381e-09 8.42375260539254e-10
"Lachnospiraceae:4208" 2.95564099911704e-10 3.62498076308079e-05 5.7204580771499e-05 8.8449017691191e-10 1.62190267084911e-09 8.42394870744313e-10
"Lachnospiraceae:4209" 2.18956705563917e-10 1.87898367682419e-05 4.54116912612226e-10 5.77793700983132e-10 1.61630854646063e-09 8.3928640604264e-10
"Bacteroidetes:49" 2.18914779176966e-10 3.08215226782881e-10 2.76253030630419e-05 5.9671427250665e-10 1.6177006515042e-09 8.39334041000358e-10
"Alistipes:116" 2.68811406672104e-05 1.85361625307194e-05 5.4601989155705e-10 7.21666976192581e-10 1.62120094847855e-09 8.41969779472574e-10
"Dorea:72" 2.18986771961069e-10 1.87568871711533e-05 4.54206312335515e-10 8.94693008013975e-10 9.86645096881233e-05 8.40023393538725e-10
"Lachnospiraceae:4210" 2.18920237619951e-10 1.87898307902564e-05 4.65041473097093e-10 5.75061674109862e-10 1.61670324348679e-09 8.39377563303323e-10
"Bacteroidetes:50" 2.18862170950161e-10 3.08043908160624e-10 4.5292254915256e-10 3.39966623330352e-05 1.6692150546854e-09 8.39092000267323e-10
"Lachnospiraceae:4211" 0.00142960815379673 5.61012774335604e-05 8.09580222994073e-05 1.5842325951572e-09 1.6481818885611e-09 1.54828843275175e-09
"Lachnospiraceae:4212" 2.37382788170565e-05 3.08213490105217e-10 4.53165188552939e-10 5.57653021160038e-10 1.61749540496951e-09 0.000164896487584494
"Faecalibacterium:281" 2.18910563010333e-10 1.8788871399518e-05 4.53269616034296e-10 2.32548588394e-09 1.61653994780268e-09 8.39347232294766e-10
"Lachnospiraceae:4213" 2.19725494004247e-10 6.06145773467381e-10 2.07207041851062e-05 4.2493209735316e-05 1.62970365696633e-09 8.40393795091604e-10
"Prevotellaceae:241" 2.18862001722357e-10 3.08036255675401e-10 4.52892895800315e-10 5.57469464364196e-10 9.84927115884524e-05 8.39096591743216e-10
"LachnospiraceaeIncertaeSedis:995" 0.000120881880484278 3.09248317313112e-10 4.54241234510173e-10 5.60359957164195e-10 1.62111400473589e-09 9.95680873104884e-05
"Bryantella:87" 2.19197231823697e-10 3.69221517146858e-05 2.85915702950567e-05 6.24000836243081e-10 1.62045743931407e-09 8.39969129153638e-10
"Proteobacteria:26" 0.000940067318047031 0.000438462810290321 0.000323526009753662 0.00266999449363575 3.20271220011219e-09 1.54441893541125e-09
"Prevotellaceae:242" 2.18948649804346e-10 5.25428732833769e-10 2.76249891498671e-05 5.89865781923238e-10 1.61750597226651e-09 8.39537140464205e-10
"Parabacteroides:596" 2.18862001722357e-10 3.08036255675401e-10 4.52892895800315e-10 5.57469464364196e-10 9.84927115884524e-05 8.39096591743216e-10
"Prevotellaceae:244" 2.18974572698509e-10 3.25473676139894e-10 5.52501663159012e-05 5.89940789039623e-10 1.61697380373777e-09 8.40629477745113e-10
"Lachnospiraceae:4215" 2.18900279743102e-10 3.43135883458025e-10 2.76252838366688e-05 5.57944005056252e-10 1.6157879965406e-09 8.39252268695302e-10
"Lachnospiraceae:4216" 0.000452109425031691 0.000175052530852257 0.000137403482694306 0.000126898630347732 0.000134963841239172 0.0012150875265296
"Lachnospiraceae:4217" 0.00305872531516758 0.00182607668875343 0.00350373818793321 0.000911888329099888 0.0015157648438763 0.00177372917958311
"Lachnospiraceae:4219" 1.41548709777806e-05 0.000221752370830084 0.000224806983044171 1.92256492785005e-09 1.80703710307872e-09 8.54661554108648e-10
"Enterococcus:173" 2.38782591070976e-10 3.0822645300981e-10 4.53075189051477e-10 5.57368444454623e-10 1.61604353365494e-09 5.11800698326702e-05
"Bacteroides:285" 2.1889712159392e-10 3.26089931014697e-10 2.7625292308015e-05 5.78071345748429e-10 1.61651070690608e-09 8.39323845379648e-10
"Prevotellaceae:245" 2.19358931127541e-10 2.08935903527397e-09 3.17278061174138e-05 0.000159668399535923 8.06226514728342e-05 1.72067452214404e-05
"Dorea:73" 1.33443393605915e-05 3.41152193036673e-10 2.76382192184175e-05 6.10091402115857e-10 1.61848895800255e-09 8.39792913687147e-10
"Akkermansia:57" 4.37414595223586e-10 1.74213399347091e-05 2.9636843140266e-05 6.26765851183554e-10 1.62326159523733e-09 8.41815028763387e-10
"Unclassified-Screened:564" 1.33500673723806e-05 3.08242343103475e-10 4.68608572087325e-10 5.5874168347299e-10 1.65677103594021e-09 2.86610050863157e-09
"Eubacterium:40" 2.51753234918283e-10 3.08052536977547e-10 4.52958633786629e-10 5.59799379536785e-10 1.61588935128383e-09 5.11800172192679e-05
"Prevotella:66" 2.18924008057521e-10 3.34989686114572e-10 5.52501495086769e-05 5.94639894169264e-10 1.61624772495172e-09 8.39344426392111e-10
"Lachnospiraceae:4220" 0.000613860558962213 0.000548636623490347 0.00154219126047921 8.1290661775047e-05 0.000417464475357244 0.000325725625133842
"Lachnospiraceae:4221" 2.19503885863511e-10 3.84560902827861e-10 8.28745727790684e-05 1.06799305987814e-09 1.62016299620471e-09 8.40549907149067e-10
"Bryantella:88" 2.18986215652601e-10 1.96332003211745e-05 2.63854141367458e-05 5.61703383286719e-10 1.61978519632061e-09 8.39598812719313e-10
"Prevotellaceae:246" 2.18980324485352e-10 3.91443206598125e-10 8.28749584172751e-05 5.76635129326237e-10 1.63491196606254e-09 8.41405758934897e-10
"Lachnospiraceae:4222" 2.21500301088678e-10 1.87898190937825e-05 4.53076600160126e-10 6.04686121688237e-10 1.61555220777994e-09 8.3951273420339e-10
"Lachnospiraceae:4223" 3.07614823328851e-05 3.09769674917933e-10 9.59239286151812e-10 1.14586424634858e-05 1.61976298287594e-09 0.000120722267351702
"Prevotellaceae:247" 2.1996578220721e-10 5.15141477894104e-09 9.16956860287482e-05 0.000107368988363638 0.000740870229309242 8.41632549194671e-10
"Ruminococcaceae:644" 1.3350584393272e-05 3.22186111540431e-10 4.53464698735635e-10 5.57776333665375e-10 1.61900219100346e-09 8.9522936868772e-10
"Prevotellaceae:248" 2.62461609688896e-10 3.08081160013682e-10 4.53165547129128e-10 5.5794657658556e-10 1.61661611723594e-09 5.11799781185858e-05
"Prevotellaceae:249" 2.1889712159392e-10 3.26089931014697e-10 2.7625292308015e-05 5.78071345748429e-10 1.61651070690608e-09 8.39323845379648e-10
"Bacteroides:287" 2.18961053128937e-10 1.87897603363116e-05 4.53238405710953e-10 7.16449871143333e-10 1.61788473986396e-09 8.39525708492273e-10
"Enterococcus:174" 8.0101854763881e-05 3.13564628812661e-10 6.53984511693622e-10 1.33852361435069e-09 1.62080519738853e-09 2.0025907255423e-09
"Parabacteroides:599" 2.19430177115388e-10 3.08127166365077e-10 4.53093882884663e-10 3.39966618561993e-05 1.66515640030213e-09 8.39197186331064e-10
"Parabacteroides:600" 2.18981285414352e-10 3.08349352876677e-10 4.72645268193813e-10 3.36717693114679e-05 0.000591889440764876 8.39443964313094e-10
"Lachnospiraceae:4224" 2.20605646071068e-10 1.4953709408644e-05 3.32651471314203e-05 7.76051132293131e-10 1.62164946505188e-09 8.4151029313997e-10
"Firmicutes:542" 2.44191030478698e-10 4.00740724858988e-05 7.92069852760072e-05 9.33128747826825e-10 1.61936890099479e-09 8.62486605404244e-10
"LachnospiraceaeIncertaeSedis:997" 0.000404684003422982 7.03499104599075e-05 4.22936211717133e-05 4.87901819927308e-05 1.6521929718255e-09 0.000152375967309231
"LachnospiraceaeIncertaeSedis:998" 4.66488361466645e-05 3.91218630524572e-10 4.54838224341955e-10 0.000103014637211226 1.65828250058615e-09 2.43441620178845e-05
"Parabacteroides:601" 2.18912326521982e-10 3.0810755345747e-10 2.76253092732143e-05 5.69380729806834e-10 1.67203754471534e-09 8.41045298577733e-10
"Bilophila:31" 0.000465248306875697 3.71847331088633e-05 0.000153428757617793 0.000570897874338818 8.12533000782282e-05 1.65267393953132e-09
"LachnospiraceaeIncertaeSedis:999" 3.96417920580373e-05 0.00114530825975671 0.000134392854628717 7.16829081847094e-06 1.68610286720553e-09 5.33974573444213e-09
"Bacteroides:289" 2.18907720861089e-10 1.87898058750879e-05 4.53287698989883e-10 6.34903640934838e-10 1.61601600933893e-09 8.39333908706225e-10
"Bacteroides:290" 2.18969357844238e-10 6.5484885838615e-10 4.54233167371513e-10 3.3996050484451e-05 1.61745889332609e-09 8.39617979517587e-10
"Lachnospiraceae:4226" 2.6704628245655e-05 3.0877927486917e-10 4.73667606985644e-10 3.41134665934836e-05 9.81275346989442e-05 8.40566290199238e-10
"Lachnospiraceae:4227" 2.18969357844238e-10 6.5484885838615e-10 4.54233167371513e-10 3.3996050484451e-05 1.61745889332609e-09 8.39617979517587e-10
"Lachnospiraceae:4228" 8.78595886899025e-05 0.000153131709784402 8.84829863413569e-10 0.000138540775862105 1.9094646014366e-05 5.84210844246040e-09
"Prevotellaceae:251" 2.19147929487623e-10 3.45294026348223e-05 2.16267912358194e-09 5.41607100062942e-06 9.8784617789376e-05 8.4234682906036e-10
"Prevotellaceae:252" 2.18855359053809e-10 3.08045251663577e-10 4.5290877533519e-10 6.49184651773079e-10 1.61525364948775e-09 5.11800092126131e-05
"Prevotellaceae:253" 2.18926469498259e-10 3.29055238313082e-10 2.5058675788421e-05 3.71552527214711e-05 1.64463823536817e-09 8.39588715945582e-10
"Prevotellaceae:254" 2.18925061703315e-10 3.0970468083332e-10 2.70059781149014e-09 3.39939062016718e-05 1.61798262944257e-09 8.45993452381815e-10
"Enterococcaceae:47" 1.33506069482952e-05 3.08975842447774e-10 4.5535738938659e-10 5.57548575176196e-10 1.61727368536403e-09 8.42480652551728e-10
"ErysipelotrichaceaeIncertaeSedis:321" 1.32377174969288e-05 1.88585478347445e-05 2.77579193451065e-05 5.60239142205153e-10 1.65498319798842e-09 8.4129977063951e-10
"Lachnospiraceae:4229" 8.32967779987753e-05 3.55899970236116e-05 9.59111167891189e-05 0.000119825822508675 1.67021576118776e-09 4.45293441391362e-05
"Bilophila:32" 1.53932917424395e-05 3.62933809162551e-10 5.10233537746055e-05 5.7343914772742e-10 1.61938988357247e-09 8.68184167280197e-10
"Bryantella:89" 2.18993542913719e-10 1.87898377516711e-05 4.53962349822153e-10 5.71379134044106e-10 1.61818682890081e-09 8.45433617978335e-10
"Alistipes:118" 2.19080063808491e-10 3.97592831122629e-10 2.76251901622248e-05 5.71101078940881e-10 1.61641562142571e-09 8.43644991302767e-10
"Bilophila:34" 4.36850050090351e-10 1.75743038441901e-05 2.60281856912598e-05 3.81609274677648e-05 1.62559686501771e-09 8.42131723292028e-10
"Eubacterium:41" 2.81527078796047e-05 3.0822018665338e-10 4.5518378104635e-10 5.5896385913165e-10 1.61984130213596e-09 0.000199152885906526
"Firmicutes:543" 2.18927492286757e-10 3.08112185108815e-10 2.76252073677375e-05 5.95026372573734e-10 1.96390684686289e-09 8.39496689293368e-10
"Faecalibacterium:282" 2.35633429859401e-10 0.000851993482554699 0.000703355318496818 0.00439245836098201 9.75473955690239e-05 1.09033336918734e-09
"Lachnospiraceae:4231" 3.97620195034074e-05 6.23991259910528e-05 7.46056193251539e-05 6.20647827937355e-10 1.62291383216611e-09 5.39137056170397e-09
"Prevotellaceae:256" 2.18956705563917e-10 1.87898367682419e-05 4.54116912612226e-10 5.77793700983132e-10 1.61630854646063e-09 8.3928640604264e-10
"Anaerovorax:23" 0.000253802978306288 0.000194686664267533 0.000102705466718309 1.16281615449909e-09 1.63399967949557e-09 0.000455999674509196
"Prevotellaceae:257" 2.18909400621206e-10 3.16821482336355e-10 2.60511079650838e-05 3.8933968212171e-05 0.000302817393042837 4.28484013935387e-05
"Enterococcus:175" 9.57699959451714e-05 3.09372797285018e-10 4.54143637594967e-10 5.58083238095799e-10 1.6212611197723e-09 4.22976701777818e-05
"Prevotellaceae:258" 2.18927492286757e-10 3.08112185108815e-10 2.76252073677375e-05 5.95026372573734e-10 1.96390684686289e-09 8.39496689293368e-10
