"1" "2" "3" "4"
"Lachnospiraceae:4176" 4.07956222224652e-10 0.000193075888637158 6.20678661466473e-05 2.37835685208624e-09
"Bacteroides:275" 2.59676533762219e-10 5.50569891439866e-10 2.29084289226768e-05 2.26889985309331e-09
"Parabacteroides:577" 1.05383021046726e-05 3.32406853189893e-10 5.63992135776976e-10 2.26917959050748e-09
"Bacteroidetes:46" 9.1947438234575e-06 0.000170144382353261 0.00072065271393739 0.000190987500726548
"Firmicutes:537" 3.43493435859398e-10 6.86670400446941e-05 4.39291004440529e-05 2.34773125903606e-09
"Ruminococcaceae:642" 0.00153535659195393 0.00126657271864768 0.000520500131094551 0.00136490868282481
"Bacteroidetes:47" 2.59679096326436e-10 0.000175303339634486 2.34825454352467e-05 2.27470541752640e-09
"Lachnospiraceae:4178" 1.05383023870934e-05 3.32548417706295e-10 5.63600300752609e-10 2.2673236746169e-09
"Unclassified-Screened:557" 2.59346711239547e-10 3.32266295629016e-10 5.65742723480227e-10 9.19997383764132e-05
"Lachnospiraceae:4179" 8.43045385398359e-05 3.51077407578933e-10 6.82557862478795e-10 2.305984485312e-09
"Clostridiales:1088" 1.05383026339619e-05 3.32346972431506e-10 5.63577032966034e-10 2.26663363559511e-09
"Bacteroides:276" 2.59969291820026e-10 3.25511183770351e-05 1.35332716067053e-05 2.27263889751375e-09
"Lachnospiraceae:4180" 1.05382786709319e-05 3.33175944340828e-10 5.63567922162087e-10 2.47022362562779e-09
"Lachnospiraceae:4181" 1.05137886568768e-05 5.3519540213818e-10 6.22551545731518e-05 2.61983824790532e-05
"Alistipes:110" 6.54779353372695e-09 5.48382398795617e-10 2.28947486378886e-05 2.32709872869988e-09
"Unclassified-Screened:558" 2.6007855830138e-10 1.35109539639053e-05 6.43552988850428e-10 2.2662082036046e-09
"Faecalibacterium:279" 2.59145141807866e-10 3.32294629254211e-10 4.5816948390687e-05 2.63242113955e-09
"Akkermansia:56" 2.5941483214875e-10 1.35102145759706e-05 1.89637893852339e-09 2.27544261920638e-09
"Parabacteroides:579" 2.13378989868257e-05 1.42392578759653e-05 2.11028813411245e-05 1.24661869924547e-08
"Prevotellaceae:234" 2.60217034608236e-10 2.1912586094966e-09 0.000795134269860538 0.000394704042845751
"Lachnospiraceae:4182" 2.59577515643892e-10 2.3534323570951e-05 0.000120454772333468 2.3330485296367e-09
"LachnospiraceaeIncertaeSedis:993" 2.59443864782122e-10 6.75530438888794e-05 1.64178127037851e-09 2.30531667875656e-09
"Lachnospiraceae:4184" 2.59799716427037e-10 1.35109421169576e-05 6.63369303765259e-10 2.26973069979269e-09
"Lachnospiraceae:4185" 1.05382953553564e-05 3.37174760212241e-10 5.64053627354307e-10 2.29538855319796e-09
"Parabacteroides:582" 2.59384274596133e-10 8.8417383185222e-10 2.2907863726925e-05 2.26964243310037e-09
"Bacteroides:277" 2.60232581084889e-10 0.000151031322367121 4.1724638448125e-05 2.28051519199075e-09
"Unclassified-Screened:559" 2.60728017305426e-10 1.35106364464792e-05 1.17958292239318e-09 2.26994359536263e-09
"Bacteroides:278" 2.59540673204232e-10 1.94099705544418e-09 2.29060373667137e-05 2.41211810650403e-09
"Parabacteroides:583" 2.60962905399112e-10 1.35109396421633e-05 6.6484383574576e-10 2.27050591354877e-09
"Prevotellaceae:235" 2.59294811983781e-10 1.35109966940632e-05 5.65740499929771e-10 2.29457832585305e-09
"Firmicutes:538" 8.26695709741621e-05 4.2627119984925e-05 3.08258256455833e-09 2.27910724169278e-09
"Lachnospiraceae:4187" 2.9728107934963e-10 4.45345955243205e-05 0.000565920260996248 2.74954297271505e-09
"Prevotellaceae:236" 2.59559232057491e-10 6.09897026732691e-10 4.58165669694403e-05 2.27029743288323e-09
"Firmicutes:539" 1.05382972696277e-05 3.3296593011643e-10 5.63531046302502e-10 2.3094345016657e-09
"Bacteroides:279" 1.05383017047614e-05 3.33599160092037e-10 5.63633951499412e-10 2.26599055461735e-09
"Faecalibacterium:280" 2.5991146018559e-10 1.35100223632358e-05 2.22222552418694e-09 2.27136450776147e-09
"Parabacteroides:586" 2.59151375242004e-10 3.3228043030621e-10 5.63412687530889e-10 9.19997493426777e-05
"Bilophila:30" 5.26904619477935e-05 3.53242309419172e-10 5.65601486720291e-10 2.27064918124703e-09
"Ruminococcaceae:643" 0.000915950044404098 0.000507428584602822 0.000218179141970639 2.43795850023964e-09
"Bacteroides:280" 2.61082158120397e-10 3.59631951427135e-10 2.29087387152348e-05 2.31267239763618e-09
"Lachnospiraceae:4189" 2.06353586166423e-05 1.99622213710693e-05 1.29739573015478e-05 2.29170124268488e-09
"Firmicutes:540" 0.000536894347891291 4.1232501252186e-05 6.94514974502258e-10 2.28795384312088e-09
"Prevotellaceae:237" 2.59683433112904e-10 3.65602309933547e-10 2.29087117136434e-05 2.39266627475642e-09
"Lachnospiraceae:4191" 5.26904767332022e-05 3.3294292159366e-10 5.68369825831778e-10 2.26867818030674e-09
"Lachnospiraceae:4192" 4.81403061716937e-07 3.33350054770753e-10 5.74432312659624e-10 0.00183574490221053
"Prevotellaceae:239" 2.59683093643398e-10 9.3706036793574e-05 7.05478135918704e-05 9.05980654513072e-05
"Alistipes:112" 2.10073678964288e-09 2.01516350594143e-05 1.16452049294124e-05 2.32777190653906e-09
"Lachnospiraceae:4193" 4.21524253861902e-05 3.35014231714702e-10 5.67987483992789e-10 2.31806017455752e-09
"Lachnospiraceae:4194" 6.54967233117923e-05 0.00116408651618364 0.00010620875280727 2.50414537687326e-09
"Enterococcus:171" 1.05383023527757e-05 3.32431459752758e-10 5.63612267691908e-10 2.26837160661905e-09
"Bacteroidetes:48" 2.61102061609584e-10 3.9503691146116e-10 3.08041747778802e-05 6.02921842045369e-05
"Parabacteroides:587" 2.59202082332814e-10 3.33719751380566e-10 2.29087970473967e-05 2.27127107939667e-09
"Clostridiales:1090" 6.42468859437295e-05 2.56973164243892e-05 3.23102886864178e-08 2.3207716883892e-09
"Unclassified-Screened:560" 2.59540673204232e-10 1.94099705544418e-09 2.29060373667137e-05 2.41211810650403e-09
"Lachnospiraceae:4195" 2.59274927979675e-10 1.35110020473685e-05 5.63725862362917e-10 2.26639054718234e-09
"Lachnospiraceae:4196" 0.0132944672370469 9.24377960005528e-05 1.8334988361637e-09 0.000146224491077176
"Alistipes:113" 6.85060266844899e-10 3.32559911750702e-10 5.63763344304582e-10 9.19960278319372e-05
"Bacteroidales:67" 4.28046424254454e-06 6.83489116319038e-05 0.000401695931380109 2.42684803274445e-09
"Lachnospiraceae:4197" 2.59683433112904e-10 3.65602309933547e-10 2.29087117136434e-05 2.39266627475642e-09
"Bacteroides:282" 2.5929936925943e-10 4.00359129939081e-10 2.29086853307771e-05 2.26530214355894e-09
"Bacteroides:283" 2.59200402082048e-10 1.35109822670535e-05 5.97467838903833e-10 2.26622579605462e-09
"Lachnospiraceae:4200" 0.000105380670937139 3.51180298688529e-10 5.96002833388099e-10 2.26966946062405e-09
"Bryantella:86" 2.88813556821399e-10 2.890444174204e-05 4.26245503843188e-05 2.27389136479055e-09
"Parabacteroides:589" 2.59471033076034e-10 1.34549012351178e-05 6.56015529509211e-10 9.23813866126756e-05
"Lachnospiraceae:4203" 8.81418118304234e-10 4.12584649882548e-10 9.16320121311361e-05 2.33063967761532e-09
"Bacteroides:284" 0.00011591869774665 3.33365076467243e-10 5.6710363749188e-10 2.65929696736325e-09
"Parabacteroides:591" 3.1582456748779e-05 3.3894668080792e-10 4.588641953084e-05 2.39203236356418e-09
"Lachnospiraceae:4204" 6.31731356598908e-05 1.16403135610826e-09 2.30277962462381e-05 2.27535713553777e-09
"Alistipes:115" 1.05383013250393e-05 3.32678780206384e-10 5.65515228094471e-10 2.26801759213987e-09
"Prevotella:64" 2.62177385855488e-10 5.27180495954199e-10 2.29083790770531e-05 2.60650711555229e-09
"Unclassified-Screened:563" 1.0538298994475e-05 3.35944823020264e-10 5.65070177478009e-10 2.26791149164598e-09
"Prevotella:65" 2.75843127663316e-10 2.87059794340474e-09 9.16200807460151e-05 3.8798402206703e-08
"Lachnospiraceae:4205" 2.59799716427037e-10 1.35109421169576e-05 6.63369303765259e-10 2.26973069979269e-09
"Lachnospiraceae:4206" 1.05383023870934e-05 3.32548417706295e-10 5.63600300752609e-10 2.2673236746169e-09
"LachnospiraceaeIncertaeSedis:994" 8.95403922338223e-05 6.08371217504741e-05 7.08293326129732e-09 2.29551995903171e-09
"Parabacteroides:592" 0.000643930395884688 0.000583853538261622 0.00109396124639734 0.000177232428250327
"Lachnospiraceae:4207" 1.05382936481319e-05 3.33825959572847e-10 5.80311472901359e-10 2.26780540644684e-09
"Lachnospiraceae:4208" 4.50454603681313e-10 3.81961257278854e-05 2.68695968328069e-05 2.30393474398109e-09
"Lachnospiraceae:4209" 2.59208741564194e-10 1.3510994528675e-05 5.76470733495091e-10 2.26698270522856e-09
"Bacteroidetes:49" 2.59483290071671e-10 4.61625118757376e-10 2.29085790678075e-05 2.2732644460998e-09
"Alistipes:116" 2.10257539399331e-05 1.35757470381148e-05 7.6423969698475e-10 2.28248040939965e-09
"Dorea:72" 2.59270493413427e-10 1.34668359875607e-05 8.34986244824796e-10 9.22994029618866e-05
"Lachnospiraceae:4210" 2.5921569432932e-10 1.35109855723167e-05 5.91476848659081e-10 2.2676448062367e-09
"Bacteroidetes:50" 2.59140979508589e-10 3.32263772537365e-10 2.29087722517315e-05 2.3812958517863e-09
"Lachnospiraceae:4211" 0.00113052236857181 4.16522329279101e-05 6.04105471858345e-05 2.31608840181795e-09
"Lachnospiraceae:4212" 5.26904793638532e-05 3.32445858112763e-10 5.6366806045654e-10 2.26797901344501e-09
"Faecalibacterium:281" 2.59222614641724e-10 3.09448639579508e-09 2.29041169513488e-05 2.26735554733674e-09
"Lachnospiraceae:4213" 2.61915847307422e-10 8.8282395108172e-10 4.58160931074456e-05 2.29428664525971e-09
"Prevotellaceae:241" 2.59138070831514e-10 3.322435788159e-10 5.63415758208141e-10 9.19997496974254e-05
"LachnospiraceaeIncertaeSedis:995" 0.000115918740362141 3.35149226547889e-10 5.65919875853587e-10 2.27986743861274e-09
"Bryantella:87" 2.59656061011537e-10 3.70796700723136e-05 5.86340098753155e-06 2.27897547688564e-09
"Proteobacteria:26" 0.000757803943266059 0.000395964846742688 0.00189637195013048 6.7688996412089e-09
"Prevotellaceae:242" 2.59369498151499e-10 1.35107692634889e-05 9.56713725273815e-10 2.27244285043193e-09
"Parabacteroides:596" 2.59138070831514e-10 3.322435788159e-10 5.63415758208141e-10 9.19997496974254e-05
"Prevotellaceae:244" 2.60449434871583e-10 9.69464338546667e-10 4.5815953366923e-05 2.27833838830602e-09
"Lachnospiraceae:4215" 2.59321540549095e-10 1.35107372930102e-05 1.01193372802669e-09 2.26879836455043e-09
"Lachnospiraceae:4216" 0.000606543772900693 0.000160738566493457 0.000138910014094241 0.000136308582262087
"Lachnospiraceae:4217" 0.00282859464961294 0.00215971794120316 0.00195057960058247 0.0015255415096291
"Lachnospiraceae:4219" 8.46811931780786e-10 0.00027040383540839 2.05844473564805e-09 9.06942780550362e-05
"Enterococcus:173" 1.05382972696277e-05 3.3296593011643e-10 5.63531046302502e-10 2.3094345016657e-09
"Bacteroides:285" 2.59376179793286e-10 3.09764082324287e-08 2.28568552447685e-05 2.27353361402553e-09
"Prevotellaceae:245" 4.77486725660172e-10 1.03127365211969e-09 0.000141951253185218 7.39164284453027e-05
"Dorea:73" 1.05262197341355e-05 1.03608871411098e-09 2.29338729059235e-05 2.27749582410174e-09
"Akkermansia:57" 6.42945023826578e-09 2.22826104241288e-05 8.02253616640474e-06 2.33083729358077e-09
"Unclassified-Screened:564" 1.05382857436679e-05 3.33295811392712e-10 5.72105451817031e-10 2.37337621368821e-09
"Eubacterium:40" 1.0538300189893e-05 3.3233308826638e-10 5.66571148534623e-10 2.27604087520944e-09
"Prevotella:66" 2.60179787407679e-10 1.79054863533219e-05 1.54971259788735e-05 2.27543225711679e-09
"Lachnospiraceae:4220" 0.000577410836033782 0.000835039575102225 0.000516795572128798 0.000445437923859126
"Lachnospiraceae:4221" 2.60685466927436e-10 5.64102721844449e-10 6.87248787902338e-05 2.27877673757059e-09
"Bryantella:88" 2.59270489684692e-10 2.70215744498084e-05 7.29165202696406e-10 2.27270447179782e-09
"Prevotellaceae:246" 2.60286262575199e-10 1.80272986664576e-05 3.81594077186768e-05 2.34254061398538e-09
"Lachnospiraceae:4222" 2.6089301224606e-10 1.35109950758522e-05 5.72395632723522e-10 2.26491844451798e-09
"Lachnospiraceae:4223" 5.26859141222476e-05 3.68103792913674e-10 1.04260948762556e-08 2.27348174255565e-09
"Prevotellaceae:247" 2.59988674566457e-10 6.42209627875435e-09 0.000146192957152618 0.00070082976920447
"Ruminococcaceae:644" 1.05382891668733e-05 3.48529744259037e-10 5.64043066486071e-10 2.27213775046229e-09
"Prevotellaceae:248" 1.05383011661785e-05 3.32370888678126e-10 5.64542396624173e-10 2.27540776773124e-09
"Prevotellaceae:249" 2.59376179793286e-10 3.09764082324287e-08 2.28568552447685e-05 2.27353361402553e-09
"Bacteroides:287" 2.59248818757386e-10 1.35109487665021e-05 6.52760283288221e-10 2.27186727688161e-09
"Enterococcus:174" 6.32275029025025e-05 3.67576199999555e-10 2.720719064567e-09 2.27709150659805e-09
"Parabacteroides:599" 2.59794752433995e-10 3.32369607771201e-10 2.29087718859637e-05 2.37633662527611e-09
"Parabacteroides:600" 2.5926013785436e-10 3.33773093133235e-10 2.23757639611522e-05 0.000554127814627757
"Lachnospiraceae:4224" 2.59906225893011e-10 1.39828508008942e-05 2.21087609405685e-05 2.28225130161658e-09
"Firmicutes:542" 3.08374949838852e-10 6.75523816782346e-05 2.66508710319343e-09 2.27780308589302e-09
"LachnospiraceaeIncertaeSedis:997" 0.000348081384326828 6.72021149612737e-05 4.57051629453237e-05 2.44761905867659e-09
"LachnospiraceaeIncertaeSedis:998" 4.18531329753003e-05 4.26797261360236e-10 6.93757275457047e-05 2.40235895757532e-09
"Parabacteroides:601" 2.59683433112904e-10 3.65602309933547e-10 2.29087117136434e-05 2.39266627475642e-09
"Bilophila:31" 0.000366293370956709 3.48125307657811e-05 0.000497870228273901 8.56541387570288e-05
"LachnospiraceaeIncertaeSedis:999" 2.49254033758099e-05 0.000900278681050235 2.33710604829278e-09 7.28380293794644e-09
"Bacteroides:289" 2.59200402082048e-10 1.35109822670535e-05 5.97467838903833e-10 2.26622579605462e-09
"Bacteroides:290" 2.59266493818996e-10 7.22228675067205e-10 2.29081385146412e-05 2.26986613493887e-09
"Lachnospiraceae:4226" 2.10528067017759e-05 3.3715215320341e-10 2.29245074108866e-05 9.21421585107295e-05
"Lachnospiraceae:4227" 2.59266493818996e-10 7.22228675067205e-10 2.29081385146412e-05 2.26986613493887e-09
"Lachnospiraceae:4228" 6.9146741396303e-05 0.000118404384931616 8.41783117579382e-05 1.05104063018119e-08
"Prevotellaceae:251" 2.59610093556569e-10 2.44448216649405e-05 4.26979939494736e-06 9.24017770026163e-05
"Prevotellaceae:252" 1.05381599791004e-05 3.323150952936e-10 8.72260527377465e-10 2.27258654986616e-09
"Prevotellaceae:253" 2.59282111474174e-10 4.83064736446777e-10 4.58167756240392e-05 2.29841054559386e-09
"Prevotellaceae:254" 2.59735018063639e-10 3.82977361524552e-10 2.2908713138594e-05 2.26818179129478e-09
"Enterococcaceae:47" 1.05382971890481e-05 3.3856073390898e-10 5.63748523494508e-10 2.27116819598748e-09
"ErysipelotrichaceaeIncertaeSedis:321" 1.04834839697486e-05 1.72060069581944e-05 1.67626657871735e-05 3.13902244323301e-09
"Lachnospiraceae:4229" 8.18378752028746e-05 2.23952735747901e-05 0.000150656577168283 3.85973124662262e-09
"Bilophila:32" 1.46202420424876e-05 2.17881176383985e-05 8.30701521167238e-10 2.29902723715799e-09
"Bryantella:89" 2.6011607496084e-10 1.35109956276978e-05 5.71000062837231e-10 2.27354787166856e-09
"Alistipes:118" 2.60728017305426e-10 1.35106364464792e-05 1.17958292239318e-09 2.26994359536263e-09
"Bilophila:34" 4.5023252515302e-10 1.63281518422634e-05 4.1039953422759e-05 2.30029222246721e-09
"Eubacterium:41" 6.32285222045149e-05 3.32535778685378e-10 5.65196279667338e-10 2.27353965161289e-09
"Firmicutes:543" 2.59511027158863e-10 3.52199385816827e-10 2.29083328043216e-05 4.00711651683487e-09
"Faecalibacterium:282" 3.00822268625537e-10 0.000784397238148074 0.00325064129555033 9.60562200423735e-05
"Lachnospiraceae:4231" 3.09881601466739e-05 8.18664038167567e-05 1.97428290872449e-09 2.28986674753167e-09
"Prevotellaceae:256" 2.59208741564194e-10 1.3510994528675e-05 5.76470733495091e-10 2.26698270522856e-09
"Anaerovorax:23" 0.000297091367323495 0.000186552006102495 1.11207811024748e-09 2.65805084407902e-09
"Prevotellaceae:257" 5.67304232176881e-09 4.53098304466608e-10 6.68481987154086e-05 0.000283484835359405
"Enterococcus:175" 8.43046062326741e-05 3.35193549528056e-10 5.64121133044761e-10 2.29881236057038e-09
"Prevotellaceae:258" 2.59511027158863e-10 3.52199385816827e-10 2.29083328043216e-05 4.00711651683487e-09
"Bacteroidales:69" 9.16368349321949e-06 3.95994824507046e-05 7.32951833342311e-05 2.50558836663874e-09
"Bacteroidales:70" 1.05432993184034e-05 1.35040156081129e-05 1.54490190126458e-09 2.28501845290143e-09
"Prevotellaceae:259" 2.59174331088411e-10 3.323671238582e-10 2.29087995299652e-05 2.2707539401315e-09
"Lachnospiraceae:4232" 2.59321540549095e-10 1.35107372930102e-05 1.01193372802669e-09 2.26879836455043e-09
"LachnospiraceaeIncertaeSedis:1000" 0.000210583693228177 1.32975679148884e-05 4.6564674946641e-05 2.3166559099944e-09
"Lachnospiraceae:4233" 2.66360150126332e-05 0.00255989926587468 1.49562459102716e-09 2.42727775018234e-09
"Clostridiales:1094" 2.5929936925943e-10 4.00359129939081e-10 2.29086853307771e-05 2.26530214355894e-09
"LachnospiraceaeIncertaeSedis:1001" 0.00102086075839929 0.00024995571592963 0.000349314965227257 0.0015986593271945
"Unclassified-Screened:565" 4.29930068377726e-10 4.05317580553828e-05 1.1151191753745e-09 2.55096231039227e-09
"Parabacteroides:604" 1.04534221428168e-05 2.71303656670384e-05 7.84610213697771e-10 2.28134399691586e-09
"Clostridiales:1095" 2.59483822381134e-10 0.000243192215810025 8.85270678957146e-10 2.27700154081195e-09
"Lachnospiraceae:4234" 5.60356396134124e-06 0.000110310355115251 9.85888300133728e-05 2.55174820663665e-09
"Parabacteroides:605" 2.59735883869083e-10 6.13352986948222e-05 5.63606586807892e-05 2.54380131267e-09
"Prevotellaceae:260" 2.59346711239547e-10 3.32266295629016e-10 5.65742723480227e-10 9.19997383764132e-05
"Parabacteroides:606" 2.59469519028698e-10 4.97787271035948e-10 2.29085188051322e-05 2.26915682643411e-09
"Prevotellaceae:261" 2.61595776130103e-10 5.73079874894898e-10 2.29083829301303e-05 2.28357748862575e-09
"Lachnospiraceae:4235" 2.6214649113652e-10 1.68269002346588e-05 1.72863090749983e-05 3.04507059702349e-09
"LachnospiraceaeIncertaeSedis:1002" 3.16143871601748e-05 3.35270781262581e-10 5.65171236051318e-10 2.27502675908939e-09
"Faecalibacterium:283" 2.59540673204232e-10 1.94099705544418e-09 2.29060373667137e-05 2.41211810650403e-09
"LachnospiraceaeIncertaeSedis:1003" 0.000127251294621231 1.22641522232658e-05 2.3295692932443e-05 2.64500183518082e-09
"Hespellia:39" 2.59266493818996e-10 7.22228675067205e-10 2.29081385146412e-05 2.26986613493887e-09
"Prevotellaceae:262" 2.59511027158863e-10 3.52199385816827e-10 2.29083328043216e-05 4.00711651683487e-09
"Clostridiales:1096" 2.59354593506861e-10 0.000189149078011584 1.65551176619842e-09 2.27777727760916e-09
"Enterococcaceae:48" 0.000136994829902141 3.35052724912051e-10 5.64935679662289e-10 2.27541086841333e-09
"Alistipes:119" 2.10762784118543e-05 3.88290810443537e-10 6.15184590289298e-10 2.27621721106119e-09
"LachnospiraceaeIncertaeSedis:1004" 9.52431152266258e-05 7.70391837734158e-10 4.49457511569757e-05 2.29080831770493e-09
"Lachnospiraceae:4238" 2.6071683994356e-10 5.42719159331504e-05 4.54289161693039e-05 2.36250071145288e-09
"Bacteroidales:71" 2.62835866518579e-10 8.60513990459276e-05 0.000452716723354897 0.000447912825220259
"Lachnospiraceae:4241" 3.88616378933045e-10 0.000999787325789019 4.70253763502114e-09 2.57184525638927e-09
"Lachnospiraceae:4242" 3.37077452083042e-10 0.000378298717310124 1.06603394743296e-09 2.28630413014598e-09
"Enterococcus:176" 4.21524246001597e-05 3.40398791216725e-10 5.70535750498147e-10 2.27802384150899e-09
"Enterobacteriaceae:21" 2.59215870283331e-10 3.32253470101919e-10 5.64186570656922e-10 0.000275994722459448
"Bacteroides:291" 4.32139762486243e-06 0.000169712589841734 9.22886564125124e-05 2.35469056506128e-09
"Bryantella:90" 2.61323139974871e-10 5.40425074828685e-05 1.41609425714509e-09 2.27949061006405e-09
"Bilophila:35" 2.10763462604878e-05 3.32982996912581e-10 5.63659834832814e-10 2.26741976735076e-09
"Prevotellaceae:263" 2.5991146018559e-10 1.35100223632358e-05 2.22222552418694e-09 2.27136450776147e-09
"Parabacteroides:607" 1.05382971776271e-05 3.35034683165343e-10 5.65017779210126e-10 2.29011722190942e-09
"Lachnospiraceae:4244" 0.00326345512733344 0.000647473114282263 0.000477166531052032 0.00115588844047261
"Bacteroides:292" 2.59180026754843e-10 3.32329014042913e-10 2.29087853482289e-05 2.32791633156445e-09
"Unclassified-Screened:567" 1.05383026339619e-05 3.32346972431506e-10 5.63577032966034e-10 2.26663363559511e-09
"Bacteroides:294" 1.04991309171644e-05 3.38614099305381e-10 5.63892547446433e-10 9.23416814274855e-05
"Parabacteroides:609" 3.14334817247049e-05 3.37942264253514e-10 6.91185215237724e-05 2.34937189015027e-09
"Bacteroides:295" 2.59253538816325e-10 1.35109946695734e-05 5.65467964925966e-10 2.30981836845598e-09
"Bacteroides:296" 1.03898225467604e-05 4.07226382282979e-05 6.82007763363417e-10 2.2743418498573e-09
"Bacteroides:297" 2.59266493818996e-10 7.22228675067205e-10 2.29081385146412e-05 2.26986613493887e-09
"Bacteroides:298" 1.38895274052030e-09 4.05290238340887e-05 3.71908659229099e-09 2.3393892946112e-09
"Parabacteroides:610" 2.59346711239547e-10 3.32266295629016e-10 5.65742723480227e-10 9.19997383764132e-05
"Bacteroidales:72" 0.000771502533659922 0.00158570007496685 0.00532658616352072 0.000175169943917225
"Parabacteroides:612" 1.05383017047614e-05 3.33599160092037e-10 5.63633951499412e-10 2.26599055461735e-09
"Prevotellaceae:264" 2.59149303725879e-10 3.32325489924182e-10 2.29086323234035e-05 2.9427428902401e-09
"Unclassified-Screened:568" 1.05383017047614e-05 3.33599160092037e-10 5.63633951499412e-10 2.26599055461735e-09
"Lachnospiraceae:4248" 0.000843724827631321 0.000369452395100065 0.000646202319601871 0.0037150357477667
"Lachnospiraceae:4249" 0.00231003565519579 0.00360773771782397 0.00146408400937844 0.000446317139841013
"Bacteroides:299" 2.59210818156179e-10 1.35109965372851e-05 5.64272036419e-10 2.30227635658655e-09
"Propionibacterium:8" 1.05381599791004e-05 3.323150952936e-10 8.72260527377465e-10 2.27258654986616e-09
"Bacteroides:300" 2.59210818156179e-10 1.35109965372851e-05 5.64272036419e-10 2.30227635658655e-09
"Parabacteroides:613" 2.59483290071671e-10 4.61625118757376e-10 2.29085790678075e-05 2.2732644460998e-09
"Bacteroidales:73" 2.59930377549961e-10 1.35110004971935e-05 5.63785830388991e-10 2.27098314771616e-09
"Bilophila:36" 0.000123604221008805 3.61513800073211e-05 8.23544797563899e-05 2.69264083373273e-09
"Prevotellaceae:266" 2.59982209239923e-10 3.32384342462197e-10 2.29087828753907e-05 2.3304672086995e-09
"Lachnospiraceae:4251" 1.51646271624749e-09 1.09308437900397e-09 2.29046067398543e-05 2.95254498130005e-09
"Prevotellaceae:267" 2.59873847082392e-10 1.46752598930478e-05 6.98645366356844e-05 7.94968758427758e-05
"Bacteroides:301" 1.05383026560968e-05 3.32365283872671e-10 5.63571312062617e-10 2.26633868545146e-09
"Bacteroides:302" 2.59770274288703e-10 1.35087220687782e-05 4.42621877199336e-09 2.27566631761345e-09
"Lachnospiraceae:4252" 2.59188470157807e-10 3.32302689315494e-10 1.92946993414244e-05 0.000290508647077888
"Parabacteroides:614" 2.59148365149557e-10 3.32264495847368e-10 5.77240057546628e-10 0.000183997182249989
"Prevotellaceae:268" 2.59794752433995e-10 3.32369607771201e-10 2.29087718859637e-05 2.37633662527611e-09
"Prevotellaceae:269" 2.59202082332814e-10 3.33719751380566e-10 2.29087970473967e-05 2.27127107939667e-09
"Lachnospiraceae:4253" 2.59266493818996e-10 7.22228675067205e-10 2.29081385146412e-05 2.26986613493887e-09
"Lachnospiraceae:4254" 0.000973916793387948 0.000169368771372313 4.30363939087954e-05 0.000291301593853046
"Lachnospiraceae:4255" 2.69638136798319e-10 0.00028922445427666 8.23078429368675e-05 2.27869922647696e-09
"Lachnospiraceae:4256" 1.49500855230254e-05 4.74109859227182e-10 0.000104950907133772 2.30291801221258e-09
"Bacteroides:304" 1.05383017047614e-05 3.33599160092037e-10 5.63633951499412e-10 2.26599055461735e-09
"Parabacteroides:616" 2.59511027158863e-10 3.52199385816827e-10 2.29083328043216e-05 4.00711651683487e-09
"Parabacteroides:617" 2.62177385855488e-10 5.27180495954199e-10 2.29083790770531e-05 2.60650711555229e-09
"Lachnospiraceae:4257" 2.1959086779613e-09 1.26963682879032e-09 2.29029991139381e-05 2.27522839522744e-09
"Lachnospiraceae:4258" 2.10763464422376e-05 3.32713581267151e-10 5.63775952149401e-10 2.26720128525049e-09
"Clostridiales:1097" 2.6014401367873e-10 0.000165817424680265 4.62104201171753e-09 6.68638995743114e-05
"Lachnospiraceae:4259" 1.05383023527757e-05 3.32431459752758e-10 5.63612267691908e-10 2.26837160661905e-09
"Firmicutes:545" 2.10845822175726e-05 1.35001242780216e-05 1.09678218881374e-09 2.30814247144999e-09
"Enterococcus:177" 1.0538192850558e-05 4.6644883078616e-10 5.72897818689155e-10 2.27448245720876e-09
"Prevotellaceae:270" 2.5944526403465e-10 6.61330256760917e-10 4.64249153630227e-05 8.95563353236144e-05
"Prevotellaceae:271" 2.60773925388505e-10 1.78766071659955e-09 6.87227965863875e-05 2.30812189483008e-09
"Bacteroides:306" 2.05722752400283e-05 2.76678829725288e-05 6.52411621008869e-10 2.27751251210591e-09
"Lachnospiraceae:4260" 6.32175949970289e-05 3.33208009843265e-10 2.29325246833677e-05 2.40338020514392e-09
"Bacteroides:307" 1.05379885596889e-05 3.83008475964606e-10 1.15988286813224e-09 2.2688342554813e-09
"Bacteroides:308" 2.59378986003036e-10 1.35106843024261e-05 1.09326922349279e-09 2.30248656553705e-09
"Bacteroidetes:52" 2.59338379006126e-10 5.60110989723081e-10 2.2908359588332e-05 2.48532502917007e-09
"Lactococcus:52" 1.0538192850558e-05 4.6644883078616e-10 5.72897818689155e-10 2.27448245720876e-09
"Prevotellaceae:272" 2.59269916535224e-10 2.70212477512634e-05 1.28005298807667e-09 2.28496434326617e-09
"Bacteroides:310" 2.23633946179712e-05 0.000164167579720557 0.000108284338087845 1.02649775404616e-08
"Anaerovorax:24" 2.10757231205999e-05 5.72713356771734e-10 1.41955565316131e-09 2.63786649529712e-09
"Lachnospiraceae:4261" 3.06738093581633e-10 0.00206713208128425 1.97155030295423e-09 2.30564318911847e-09
"LachnospiraceaeIncertaeSedis:1006" 9.66767338748852e-05 7.87124800537058e-05 1.21709192298044e-09 2.59958798944382e-09
"Bacteroides:312" 2.5929936925943e-10 4.00359129939081e-10 2.29086853307771e-05 2.26530214355894e-09
